image_path,time,speed
IMG/0.033330000333300004.jpg,0.033330000333300004,18.993333000033328
IMG/0.06666000066660001.jpg,0.06666000066660001,18.996666000066657
IMG/0.09999000099990002.jpg,0.09999000099990002,18.99999900009999
IMG/0.13332000133320002.jpg,0.13332000133320002,19.00333200013332
IMG/0.16665000166650001.jpg,0.16665000166650001,19.00666500016665
IMG/0.1999800019998.jpg,0.1999800019998,19.009998000199978
IMG/0.2333100023331.jpg,0.2333100023331,19.013331000233308
IMG/0.26664000266640003.jpg,0.26664000266640003,19.01666400026664
IMG/0.29997000299970006.jpg,0.29997000299970006,19.01999700029997
IMG/0.3333000033330001.jpg,0.3333000033330001,19.0233300003333
IMG/0.3666300036663001.jpg,0.3666300036663001,19.02666300036663
IMG/0.39996000399960013.jpg,0.39996000399960013,19.029996000399958
IMG/0.43329000433290016.jpg,0.43329000433290016,19.033329000433287
IMG/0.4666200046662002.jpg,0.4666200046662002,19.03666200046662
IMG/0.4999500049995002.jpg,0.4999500049995002,19.03999500049995
IMG/0.5332800053328002.jpg,0.5332800053328002,19.04332800053328
IMG/0.5666100056661002.jpg,0.5666100056661002,19.04666100056661
IMG/0.5999400059994002.jpg,0.5999400059994002,19.049994000599938
IMG/0.6332700063327003.jpg,0.6332700063327003,19.05332700063327
IMG/0.6666000066660003.jpg,0.6666000066660003,19.0566600006666
IMG/0.6999300069993003.jpg,0.6999300069993003,19.05999300069993
IMG/0.7332600073326003.jpg,0.7332600073326003,19.06332600073326
IMG/0.7665900076659004.jpg,0.7665900076659004,19.066659000766588
IMG/0.7999200079992004.jpg,0.7999200079992004,19.06999200079992
IMG/0.8332500083325004.jpg,0.8332500083325004,19.07332500083325
IMG/0.8665800086658004.jpg,0.8665800086658004,19.07665800086658
IMG/0.8999100089991005.jpg,0.8999100089991005,19.07999100089991
IMG/0.9332400093324005.jpg,0.9332400093324005,19.08332400093324
IMG/0.9665700096657005.jpg,0.9665700096657005,19.08665700096657
IMG/0.9999000099990005.jpg,0.9999000099990005,19.0899900009999
IMG/1.0332300103323004.jpg,1.0332300103323004,19.09332300103323
IMG/1.0665600106656004.jpg,1.0665600106656004,19.09665600106656
IMG/1.0998900109989003.jpg,1.0998900109989003,19.09998900109989
IMG/1.1332200113322002.jpg,1.1332200113322002,19.10332200113322
IMG/1.1665500116655.jpg,1.1665500116655,19.10665500116655
IMG/1.1998800119988.jpg,1.1998800119988,19.10998800119988
IMG/1.2332100123321.jpg,1.2332100123321,19.11332100123321
IMG/1.2665400126653998.jpg,1.2665400126653998,19.11665400126654
IMG/1.2998700129986998.jpg,1.2998700129986998,19.11998700129987
IMG/1.3332000133319997.jpg,1.3332000133319997,19.1233200013332
IMG/1.3665300136652996.jpg,1.3665300136652996,19.12665300136653
IMG/1.3998600139985995.jpg,1.3998600139985995,19.12998600139986
IMG/1.4331900143318994.jpg,1.4331900143318994,19.13331900143319
IMG/1.4665200146651993.jpg,1.4665200146651993,19.13665200146652
IMG/1.4998500149984992.jpg,1.4998500149984992,19.139985001499852
IMG/1.5331800153317992.jpg,1.5331800153317992,19.14331800153318
IMG/1.566510015665099.jpg,1.566510015665099,19.14665100156651
IMG/1.599840015998399.jpg,1.599840015998399,19.14998400159984
IMG/1.633170016331699.jpg,1.633170016331699,19.15331700163317
IMG/1.6665000166649988.jpg,1.6665000166649988,19.156650001666502
IMG/1.6998300169982987.jpg,1.6998300169982987,19.159983001699832
IMG/1.7331600173315986.jpg,1.7331600173315986,19.16331600173316
IMG/1.7664900176648985.jpg,1.7664900176648985,19.16664900176649
IMG/1.7998200179981985.jpg,1.7998200179981985,19.16998200179982
IMG/1.8331500183314984.jpg,1.8331500183314984,19.17331500183315
IMG/1.8664800186647983.jpg,1.8664800186647983,19.176648001866482
IMG/1.8998100189980982.jpg,1.8998100189980982,19.17998100189981
IMG/1.9331400193313981.jpg,1.9331400193313981,19.18331400193314
IMG/1.966470019664698.jpg,1.966470019664698,19.18664700196647
IMG/1.999800019997998.jpg,1.999800019997998,19.1899800019998
IMG/2.033130020331298.jpg,2.033130020331298,19.189834349898344
IMG/2.0664600206645978.jpg,2.0664600206645978,19.189667699896678
IMG/2.0997900209978977.jpg,2.0997900209978977,19.18950104989501
IMG/2.1331200213311976.jpg,2.1331200213311976,19.189334399893344
IMG/2.1664500216644975.jpg,2.1664500216644975,19.189167749891677
IMG/2.1997800219977974.jpg,2.1997800219977974,19.189001099890014
IMG/2.2331100223310973.jpg,2.2331100223310973,19.188834449888347
IMG/2.2664400226643973.jpg,2.2664400226643973,19.18866779988668
IMG/2.299770022997697.jpg,2.299770022997697,19.188501149885013
IMG/2.333100023330997.jpg,2.333100023330997,19.188334499883346
IMG/2.366430023664297.jpg,2.366430023664297,19.18816784988168
IMG/2.399760023997597.jpg,2.399760023997597,19.188001199880013
IMG/2.433090024330897.jpg,2.433090024330897,19.187834549878346
IMG/2.4664200246641967.jpg,2.4664200246641967,19.18766789987668
IMG/2.4997500249974967.jpg,2.4997500249974967,19.187501249875012
IMG/2.5330800253307966.jpg,2.5330800253307966,19.187334599873346
IMG/2.5664100256640965.jpg,2.5664100256640965,19.18716794987168
IMG/2.5997400259973964.jpg,2.5997400259973964,19.187001299870015
IMG/2.6330700263306963.jpg,2.6330700263306963,19.18683464986835
IMG/2.6664000266639962.jpg,2.6664000266639962,19.186667999866682
IMG/2.699730026997296.jpg,2.699730026997296,19.186501349865015
IMG/2.733060027330596.jpg,2.733060027330596,19.186334699863348
IMG/2.766390027663896.jpg,2.766390027663896,19.18616804986168
IMG/2.799720027997196.jpg,2.799720027997196,19.186001399860015
IMG/2.833050028330496.jpg,2.833050028330496,19.185834749858348
IMG/2.8663800286637957.jpg,2.8663800286637957,19.18566809985668
IMG/2.8997100289970956.jpg,2.8997100289970956,19.185501449855014
IMG/2.9330400293303955.jpg,2.9330400293303955,19.185334799853347
IMG/2.9663700296636955.jpg,2.9663700296636955,19.18516814985168
IMG/2.9997000299969954.jpg,2.9997000299969954,19.185001499850017
IMG/3.0330300303302953.jpg,3.0330300303302953,19.18483484984835
IMG/3.066360030663595.jpg,3.066360030663595,19.184668199846683
IMG/3.099690030996895.jpg,3.099690030996895,19.184501549845017
IMG/3.133020031330195.jpg,3.133020031330195,19.18433489984335
IMG/3.166350031663495.jpg,3.166350031663495,19.184168249841683
IMG/3.199680031996795.jpg,3.199680031996795,19.184001599840016
IMG/3.2330100323300948.jpg,3.2330100323300948,19.18383494983835
IMG/3.2663400326633947.jpg,3.2663400326633947,19.183668299836683
IMG/3.2996700329966946.jpg,3.2996700329966946,19.183501649835016
IMG/3.3330000333299945.jpg,3.3330000333299945,19.18333499983335
IMG/3.3663300336632944.jpg,3.3663300336632944,19.183168349831682
IMG/3.3996600339965943.jpg,3.3996600339965943,19.18300169983002
IMG/3.4329900343298942.jpg,3.4329900343298942,19.182835049828352
IMG/3.466320034663194.jpg,3.466320034663194,19.182668399826685
IMG/3.499650034996494.jpg,3.499650034996494,19.18250174982502
IMG/3.532980035329794.jpg,3.532980035329794,19.18233509982335
IMG/3.566310035663094.jpg,3.566310035663094,19.182168449821685
IMG/3.599640035996394.jpg,3.599640035996394,19.182001799820018
IMG/3.6329700363296937.jpg,3.6329700363296937,19.18183514981835
IMG/3.6663000366629936.jpg,3.6663000366629936,19.181668499816684
IMG/3.6996300369962936.jpg,3.6996300369962936,19.181501849815017
IMG/3.7329600373295935.jpg,3.7329600373295935,19.18133519981335
IMG/3.7662900376628934.jpg,3.7662900376628934,19.181168549811684
IMG/3.7996200379961933.jpg,3.7996200379961933,19.18100189981002
IMG/3.832950038329493.jpg,3.832950038329493,19.180835249808354
IMG/3.866280038662793.jpg,3.866280038662793,19.180668599806687
IMG/3.899610038996093.jpg,3.899610038996093,19.18050194980502
IMG/3.932940039329393.jpg,3.932940039329393,19.180335299803353
IMG/3.966270039662693.jpg,3.966270039662693,19.180168649801686
IMG/3.999600039995993.jpg,3.999600039995993,19.18000199980002
IMG/4.032930040329293.jpg,4.032930040329293,19.17489584374896
IMG/4.066260040662593.jpg,4.066260040662593,19.1697296936973
IMG/4.099590040995893.jpg,4.099590040995893,19.164563543645638
IMG/4.132920041329193.jpg,4.132920041329193,19.159397393593974
IMG/4.166250041662493.jpg,4.166250041662493,19.154231243542313
IMG/4.199580041995793.jpg,4.199580041995793,19.149065093490652
IMG/4.232910042329093.jpg,4.232910042329093,19.14389894343899
IMG/4.2662400426623925.jpg,4.2662400426623925,19.13873279338733
IMG/4.2995700429956925.jpg,4.2995700429956925,19.13356664333567
IMG/4.332900043328992.jpg,4.332900043328992,19.128400493284005
IMG/4.366230043662292.jpg,4.366230043662292,19.123234343232344
IMG/4.399560043995592.jpg,4.399560043995592,19.118068193180683
IMG/4.432890044328892.jpg,4.432890044328892,19.112902043129022
IMG/4.466220044662192.jpg,4.466220044662192,19.10773589307736
IMG/4.499550044995492.jpg,4.499550044995492,19.1025697430257
IMG/4.532880045328792.jpg,4.532880045328792,19.097403592974036
IMG/4.566210045662092.jpg,4.566210045662092,19.092237442922375
IMG/4.599540045995392.jpg,4.599540045995392,19.087071292870714
IMG/4.632870046328692.jpg,4.632870046328692,19.081905142819053
IMG/4.6662000466619915.jpg,4.6662000466619915,19.076738992767392
IMG/4.699530046995291.jpg,4.699530046995291,19.07157284271573
IMG/4.732860047328591.jpg,4.732860047328591,19.066406692664067
IMG/4.766190047661891.jpg,4.766190047661891,19.061240542612406
IMG/4.799520047995191.jpg,4.799520047995191,19.056074392560745
IMG/4.832850048328491.jpg,4.832850048328491,19.050908242509085
IMG/4.866180048661791.jpg,4.866180048661791,19.045742092457424
IMG/4.899510048995091.jpg,4.899510048995091,19.040575942405763
IMG/4.932840049328391.jpg,4.932840049328391,19.0354097923541
IMG/4.966170049661691.jpg,4.966170049661691,19.030243642302437
IMG/4.999500049994991.jpg,4.999500049994991,19.025077492250777
IMG/5.032830050328291.jpg,5.032830050328291,19.019911342199116
IMG/5.0661600506615905.jpg,5.0661600506615905,19.014745192147455
IMG/5.09949005099489.jpg,5.09949005099489,19.009579042095794
IMG/5.13282005132819.jpg,5.13282005132819,19.00441289204413
IMG/5.16615005166149.jpg,5.16615005166149,18.99924674199247
IMG/5.19948005199479.jpg,5.19948005199479,18.994080591940808
IMG/5.23281005232809.jpg,5.23281005232809,18.988914441889147
IMG/5.26614005266139.jpg,5.26614005266139,18.983748291837486
IMG/5.29947005299469.jpg,5.29947005299469,18.978582141785825
IMG/5.33280005332799.jpg,5.33280005332799,18.97341599173416
IMG/5.36613005366129.jpg,5.36613005366129,18.9682498416825
IMG/5.39946005399459.jpg,5.39946005399459,18.96308369163084
IMG/5.4327900543278895.jpg,5.4327900543278895,18.957917541579178
IMG/5.466120054661189.jpg,5.466120054661189,18.952751391527517
IMG/5.499450054994489.jpg,5.499450054994489,18.947585241475856
IMG/5.532780055327789.jpg,5.532780055327789,18.942419091424192
IMG/5.566110055661089.jpg,5.566110055661089,18.93725294137253
IMG/5.599440055994389.jpg,5.599440055994389,18.93208679132087
IMG/5.632770056327689.jpg,5.632770056327689,18.92692064126921
IMG/5.666100056660989.jpg,5.666100056660989,18.92175449121755
IMG/5.699430056994289.jpg,5.699430056994289,18.916588341165887
IMG/5.732760057327589.jpg,5.732760057327589,18.911422191114223
IMG/5.766090057660889.jpg,5.766090057660889,18.906256041062562
IMG/5.799420057994189.jpg,5.799420057994189,18.9010898910109
IMG/5.8327500583274885.jpg,5.8327500583274885,18.89592374095924
IMG/5.866080058660788.jpg,5.866080058660788,18.89075759090758
IMG/5.899410058994088.jpg,5.899410058994088,18.88559144085592
IMG/5.932740059327388.jpg,5.932740059327388,18.880425290804254
IMG/5.966070059660688.jpg,5.966070059660688,18.875259140752593
IMG/5.999400059993988.jpg,5.999400059993988,18.870092990700932
IMG/6.032730060327288.jpg,6.032730060327288,18.8839102756391
IMG/6.066060060660588.jpg,6.066060060660588,18.89807552578075
IMG/6.099390060993888.jpg,6.099390060993888,18.912240775922402
IMG/6.132720061327188.jpg,6.132720061327188,18.926406026064054
IMG/6.166050061660488.jpg,6.166050061660488,18.94057127620571
IMG/6.1993800619937875.jpg,6.1993800619937875,18.95473652634736
IMG/6.2327100623270875.jpg,6.2327100623270875,18.968901776489012
IMG/6.266040062660387.jpg,6.266040062660387,18.983067026630664
IMG/6.299370062993687.jpg,6.299370062993687,18.99723227677232
IMG/6.332700063326987.jpg,6.332700063326987,19.01139752691397
IMG/6.366030063660287.jpg,6.366030063660287,19.025562777055622
IMG/6.399360063993587.jpg,6.399360063993587,19.039728027197274
IMG/6.432690064326887.jpg,6.432690064326887,19.05389327733893
IMG/6.466020064660187.jpg,6.466020064660187,19.06805852748058
IMG/6.499350064993487.jpg,6.499350064993487,19.082223777622232
IMG/6.532680065326787.jpg,6.532680065326787,19.096389027763884
IMG/6.566010065660087.jpg,6.566010065660087,19.110554277905536
IMG/6.5993400659933865.jpg,6.5993400659933865,19.12471952804719
IMG/6.632670066326686.jpg,6.632670066326686,19.138884778188842
IMG/6.666000066659986.jpg,6.666000066659986,19.153050028330494
IMG/6.699330066993286.jpg,6.699330066993286,19.167215278472145
IMG/6.732660067326586.jpg,6.732660067326586,19.1813805286138
IMG/6.765990067659886.jpg,6.765990067659886,19.195545778755452
IMG/6.799320067993186.jpg,6.799320067993186,19.209711028897104
IMG/6.832650068326486.jpg,6.832650068326486,19.223876279038755
IMG/6.865980068659786.jpg,6.865980068659786,19.23804152918041
IMG/6.899310068993086.jpg,6.899310068993086,19.252206779322062
IMG/6.932640069326386.jpg,6.932640069326386,19.266372029463714
IMG/6.965970069659686.jpg,6.965970069659686,19.280537279605365
IMG/6.9993000699929855.jpg,6.9993000699929855,19.29470252974702
IMG/7.032630070326285.jpg,7.032630070326285,19.308867779888672
IMG/7.065960070659585.jpg,7.065960070659585,19.323033030030324
IMG/7.099290070992885.jpg,7.099290070992885,19.337198280171975
IMG/7.132620071326185.jpg,7.132620071326185,19.351363530313627
IMG/7.165950071659485.jpg,7.165950071659485,19.365528780455282
IMG/7.199280071992785.jpg,7.199280071992785,19.379694030596934
IMG/7.232610072326085.jpg,7.232610072326085,19.393859280738585
IMG/7.265940072659385.jpg,7.265940072659385,19.408024530880237
IMG/7.299270072992685.jpg,7.299270072992685,19.422189781021892
IMG/7.332600073325985.jpg,7.332600073325985,19.436355031163544
IMG/7.3659300736592845.jpg,7.3659300736592845,19.450520281305195
IMG/7.3992600739925845.jpg,7.3992600739925845,19.464685531446847
IMG/7.432590074325884.jpg,7.432590074325884,19.478850781588502
IMG/7.465920074659184.jpg,7.465920074659184,19.493016031730154
IMG/7.499250074992484.jpg,7.499250074992484,19.507181281871805
IMG/7.532580075325784.jpg,7.532580075325784,19.521346532013457
IMG/7.565910075659084.jpg,7.565910075659084,19.535511782155112
IMG/7.599240075992384.jpg,7.599240075992384,19.549677032296763
IMG/7.632570076325684.jpg,7.632570076325684,19.563842282438415
IMG/7.665900076658984.jpg,7.665900076658984,19.578007532580067
IMG/7.699230076992284.jpg,7.699230076992284,19.59217278272172
IMG/7.732560077325584.jpg,7.732560077325584,19.606338032863373
IMG/7.7658900776588835.jpg,7.7658900776588835,19.620503283005025
IMG/7.799220077992183.jpg,7.799220077992183,19.634668533146677
IMG/7.832550078325483.jpg,7.832550078325483,19.648833783288328
IMG/7.865880078658783.jpg,7.865880078658783,19.662999033429983
IMG/7.899210078992083.jpg,7.899210078992083,19.677164283571635
IMG/7.932540079325383.jpg,7.932540079325383,19.691329533713287
IMG/7.965870079658683.jpg,7.965870079658683,19.705494783854938
IMG/7.999200079991983.jpg,7.999200079991983,19.719660033996593
IMG/8.032530080325284.jpg,8.032530080325284,19.714144585541447
IMG/8.065860080658585.jpg,8.065860080658585,19.708145185481452
IMG/8.099190080991885.jpg,8.099190080991885,19.70214578542146
IMG/8.132520081325186.jpg,8.132520081325186,19.696146385361466
IMG/8.165850081658487.jpg,8.165850081658487,19.69014698530147
IMG/8.199180081991788.jpg,8.199180081991788,19.684147585241476
IMG/8.232510082325089.jpg,8.232510082325089,19.678148185181485
IMG/8.26584008265839.jpg,8.26584008265839,19.67214878512149
IMG/8.29917008299169.jpg,8.29917008299169,19.666149385061495
IMG/8.332500083324991.jpg,8.332500083324991,19.6601499850015
IMG/8.365830083658292.jpg,8.365830083658292,19.654150584941508
IMG/8.399160083991593.jpg,8.399160083991593,19.648151184881513
IMG/8.432490084324893.jpg,8.432490084324893,19.642151784821518
IMG/8.465820084658194.jpg,8.465820084658194,19.636152384761523
IMG/8.499150084991495.jpg,8.499150084991495,19.63015298470153
IMG/8.532480085324796.jpg,8.532480085324796,19.624153584641537
IMG/8.565810085658097.jpg,8.565810085658097,19.61815418458154
IMG/8.599140085991397.jpg,8.599140085991397,19.612154784521547
IMG/8.632470086324698.jpg,8.632470086324698,19.60615538446155
IMG/8.665800086657999.jpg,8.665800086657999,19.60015598440156
IMG/8.6991300869913.jpg,8.6991300869913,19.594156584341565
IMG/8.7324600873246.jpg,8.7324600873246,19.58815718428157
IMG/8.765790087657901.jpg,8.765790087657901,19.582157784221575
IMG/8.799120087991202.jpg,8.799120087991202,19.576158384161584
IMG/8.832450088324503.jpg,8.832450088324503,19.57015898410159
IMG/8.865780088657804.jpg,8.865780088657804,19.564159584041594
IMG/8.899110088991105.jpg,8.899110088991105,19.5581601839816
IMG/8.932440089324405.jpg,8.932440089324405,19.552160783921607
IMG/8.965770089657706.jpg,8.965770089657706,19.546161383861612
IMG/8.999100089991007.jpg,8.999100089991007,19.540161983801617
IMG/9.032430090324308.jpg,9.032430090324308,19.534162583741622
IMG/9.065760090657609.jpg,9.065760090657609,19.52816318368163
IMG/9.09909009099091.jpg,9.09909009099091,19.522163783621636
IMG/9.13242009132421.jpg,9.13242009132421,19.51616438356164
IMG/9.165750091657511.jpg,9.165750091657511,19.510164983501646
IMG/9.199080091990812.jpg,9.199080091990812,19.504165583441655
IMG/9.232410092324113.jpg,9.232410092324113,19.49816618338166
IMG/9.265740092657413.jpg,9.265740092657413,19.492166783321665
IMG/9.299070092990714.jpg,9.299070092990714,19.48616738326167
IMG/9.332400093324015.jpg,9.332400093324015,19.480167983201678
IMG/9.365730093657316.jpg,9.365730093657316,19.474168583141683
IMG/9.399060093990617.jpg,9.399060093990617,19.468169183081688
IMG/9.432390094323917.jpg,9.432390094323917,19.462169783021693
IMG/9.465720094657218.jpg,9.465720094657218,19.4561703829617
IMG/9.499050094990519.jpg,9.499050094990519,19.450170982901707
IMG/9.53238009532382.jpg,9.53238009532382,19.44417158284171
IMG/9.56571009565712.jpg,9.56571009565712,19.438172182781717
IMG/9.599040095990421.jpg,9.599040095990421,19.432172782721725
IMG/9.632370096323722.jpg,9.632370096323722,19.42617338266173
IMG/9.665700096657023.jpg,9.665700096657023,19.420173982601735
IMG/9.699030096990324.jpg,9.699030096990324,19.41417458254174
IMG/9.732360097323625.jpg,9.732360097323625,19.408175182481745
IMG/9.765690097656925.jpg,9.765690097656925,19.402175782421754
IMG/9.799020097990226.jpg,9.799020097990226,19.39617638236176
IMG/9.832350098323527.jpg,9.832350098323527,19.390176982301764
IMG/9.865680098656828.jpg,9.865680098656828,19.38417758224177
IMG/9.899010098990129.jpg,9.899010098990129,19.378178182181777
IMG/9.93234009932343.jpg,9.93234009932343,19.372178782121782
IMG/9.96567009965673.jpg,9.96567009965673,19.366179382061787
IMG/9.999000099990031.jpg,9.999000099990031,19.360179982001792
IMG/10.032330100323332.jpg,10.032330100323332,19.367112622071133
IMG/10.065660100656633.jpg,10.065660100656633,19.37444522214446
IMG/10.098990100989933.jpg,10.098990100989933,19.381777822217785
IMG/10.132320101323234.jpg,10.132320101323234,19.38911042229111
IMG/10.165650101656535.jpg,10.165650101656535,19.396443022364437
